id,Code,Ccy,CcyNm_RU,CcyNm_UZ,CcyNm_UZC,CcyNm_EN,Nominal,Rate,Diff,Date
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8419.62,29.65,02.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8451.37,31.75,09.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8455.37,4,16.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8441.36,-14.01,23.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8445.49,4.13,30.04.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8448.89,3.4,07.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8458.16,9.27,14.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8460.92,2.76,21.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8485.91,24.99,28.05.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8513.57,27.66,04.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8518.68,5.11,11.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8535.74,17.06,18.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8562.34,26.6,25.06.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8574.74,12.4,02.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8578.36,3.62,09.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8578.36,3.62,09.07.2019
1,840,USD,Доллар США,AQSH dollari,АҚШ доллари,US Dollar,1,8578.36,3.62,09.07.2019
